job_id,client_id,duration,tw_start,tw_due,x_coord,y_coord,monday,tuesday,wednesday,thursday,friday,saturday,sunday
1,0,991.3931446025753,18:50:00,20:50:00,5.6796346044570525,1.5957661265424352,1,1,1,1,1,1,1
2,0,767.4173171376355,15:33:00,16:33:00,5.6796346044570525,1.5957661265424352,1,1,1,1,1,1,1
3,0,772.8360282705927,11:00:00,12:00:00,5.6796346044570525,1.5957661265424352,0,0,0,1,0,0,0
4,1,2469.7011607033155,11:07:00,12:07:00,6.512133182402362,2.244829132823494,1,0,1,0,1,0,0
5,1,751.0971486521744,10:08:00,11:08:00,6.512133182402362,2.244829132823494,1,1,1,1,1,1,1
6,1,1344.3640877177097,07:05:00,08:05:00,6.512133182402362,2.244829132823494,1,1,0,1,0,1,0
7,2,1378.5615732100573,10:36:00,12:36:00,6.31834252763689,0.5818262209003272,1,1,1,1,1,1,1
8,2,530.7054931599691,10:25:00,11:25:00,6.31834252763689,0.5818262209003272,1,0,1,0,1,0,0
9,2,1000.6232534179636,08:02:00,10:32:00,6.31834252763689,0.5818262209003272,1,1,1,1,1,1,1
10,3,944.7361826402705,17:16:00,18:16:00,4.956449134092809,3.099137053651558,1,1,1,1,1,1,1
11,4,1381.6086790880672,22:16:00,23:00:00,2.6667954521577117,3.4281034025631723,0,1,1,1,0,1,1
12,4,1220.5308989158584,13:32:00,16:02:00,2.6667954521577117,3.4281034025631723,1,1,1,1,1,1,1
13,4,887.5940827191191,20:04:00,21:34:00,2.6667954521577117,3.4281034025631723,1,1,1,1,1,1,1
14,5,816.5561826338385,15:49:00,16:49:00,7.826619133332896,1.0500515624074402,1,1,1,1,1,1,1
15,6,429.0432391699311,19:59:00,20:59:00,6.714897850934966,5.023067806947026,0,0,0,1,1,1,1
16,6,1692.7642401328221,17:51:00,19:51:00,6.714897850934966,5.023067806947026,1,1,1,1,1,1,1
17,6,1990.6662345859318,22:04:00,23:00:00,6.714897850934966,5.023067806947026,1,1,1,1,1,1,1
18,7,1696.591534714532,09:22:00,11:52:00,1.2401032875569455,5.231696308122352,0,0,0,1,0,0,0
19,7,1186.644294438341,17:06:00,18:06:00,1.2401032875569455,5.231696308122352,0,1,0,1,0,1,0
20,7,1581.5833941159265,07:32:00,10:02:00,1.2401032875569455,5.231696308122352,1,0,0,0,0,0,0
21,8,919.9876115639947,09:41:00,10:41:00,8.100702519617327,2.3885760911644063,1,1,1,1,1,1,1
22,8,1223.1009692173316,09:46:00,10:46:00,8.100702519617327,2.3885760911644063,1,1,1,1,1,1,1
23,8,1095.3151985368895,16:39:00,17:39:00,8.100702519617327,2.3885760911644063,0,0,0,1,1,1,1
24,9,1505.07883450257,22:59:00,23:00:00,0.41576332604700533,5.255063312466779,1,0,1,0,1,0,0
25,9,2500.1108122993614,22:33:00,23:00:00,0.41576332604700533,5.255063312466779,1,1,0,0,0,0,0
26,9,710.081720399491,19:39:00,20:39:00,0.41576332604700533,5.255063312466779,1,1,1,1,1,0,0
27,10,866.3178493052217,10:57:00,11:57:00,6.810801763258974,5.131169773917658,1,1,1,1,1,1,1
28,10,662.3073354385139,08:20:00,09:20:00,6.810801763258974,5.131169773917658,1,1,1,1,1,1,1
29,10,549.4878984692683,07:49:00,08:49:00,6.810801763258974,5.131169773917658,0,1,0,0,0,0,0
30,11,1591.1046058302397,21:31:00,22:31:00,4.386190750235403,7.625850152259186,0,1,0,0,1,0,0
31,12,1514.057571332587,17:56:00,19:26:00,3.1713575556116487,7.344267447533403,1,1,1,1,1,1,1
32,12,858.825270009487,10:19:00,11:49:00,3.1713575556116487,7.344267447533403,1,1,1,1,1,1,1
33,12,2183.710819274197,10:24:00,10:54:00,3.1713575556116487,7.344267447533403,1,1,1,1,1,1,1
34,13,658.1227909259896,09:26:00,10:26:00,2.0107974997733393,3.9834376724783143,1,1,1,1,1,1,1
35,13,1019.7371540453606,10:29:00,11:29:00,2.0107974997733393,3.9834376724783143,1,1,1,1,1,1,1
36,13,949.2525917294683,11:40:00,12:40:00,2.0107974997733393,3.9834376724783143,1,1,1,1,1,1,1
37,14,1693.7283773794852,18:51:00,19:51:00,5.959572602183005,1.1492184606344462,1,0,1,1,1,0,0
38,14,999.378624231175,07:12:00,08:12:00,5.959572602183005,1.1492184606344462,1,1,1,1,1,1,1
39,14,1476.4306796538963,22:28:00,23:00:00,5.959572602183005,1.1492184606344462,1,1,1,1,1,0,0
40,15,2151.4036844938632,22:09:00,23:00:00,7.145322166872388,2.2338851744805974,1,1,1,1,1,1,1
41,16,946.1405269272447,19:45:00,21:45:00,3.1672216629239363,6.817947318279117,1,1,1,1,1,1,1
42,16,1127.908782280011,07:36:00,08:06:00,3.1672216629239363,6.817947318279117,1,0,0,0,1,0,0
43,16,661.6589880187465,18:34:00,20:34:00,3.1672216629239363,6.817947318279117,1,1,1,1,1,1,1
44,17,1510.8817698236157,18:26:00,19:26:00,0.593481361979745,6.727973753731016,0,1,0,0,0,1,0
45,17,1047.641251409303,09:33:00,10:33:00,0.593481361979745,6.727973753731016,1,1,1,1,1,1,1
